"","user_id","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","lang","name","location","description","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","verified"
"63","92678406","lzha0","As always, the Yes on #Prop16 team just can't have a reasonable discussion. They have to block the view that they don't agree with. https://t.co/gyGy3cjaKY","Twitter for Android",FALSE,TRUE,0,0,0,0,"Prop16","en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"64","92678406","lzha0","Dr. #RichardSander tells what Prop16 lied about public education in California. 
https://t.co/Kq7Rs9ItsL… 

Please vote NO on CA #Prop16 this Nov. 

#racialjustice #EqualOpportunities","Twitter for Android",FALSE,TRUE,0,0,0,0,"RichardSander","en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"65","92678406","lzha0","Thank you Professor Joseph E. Yi for endorsing our ""No On #prop16 "" campaign!

Looking forward to working more with you on this just cause!

Vote No on #Prop16!

@CA4equalrights @GailHeriot @tobeequal @GZtoGhetto @wu_wenyuan 
https://t.co/BJPgC08PNI","Twitter for Android",FALSE,TRUE,0,0,0,0,"prop16","en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"66","92678406","lzha0","We fought hard! 

1m+ emails sent, thousands of phone calls, hundreds of meetings with the representatives, all in opposition to the ridiculous bill #ACA5, yet they pushed it onto ballot, skipping 2 edu committees, until it made to ballot and became #prop16...

Speechless. https://t.co/oGbzr0poIK","Twitter for Android",TRUE,TRUE,0,0,0,0,NA,"en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"67","92678406","lzha0","Interesting. Can we charge the #CALeg with a hate crime? Cuz y’all are certainly guilty of it. Vote no on #prop16. https://t.co/UDOslXbtaF","Twitter for Android",TRUE,TRUE,0,0,0,0,"c(""CALeg"", ""prop16"")","en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"68","92678406","lzha0","Just in: poll shows that #Prop16 has worse support in California than Donald Trump.

31% of CA voters would vote yes today, compared to 47% that would vote NO. The same pollster found 33% in CA would vote for Trump.

Great job #YesOnProp16 @yesprop16 

https://t.co/J0EOq9gAHJ","Twitter for Android",FALSE,FALSE,46,20,4,2,"Prop16","en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"69","92678406","lzha0","@mattlehrich You only need to read the comment section of ANY news article about #Prop16. Even the ones that are very liberal. No matter the article's position. The comments section are always flooded with oppositions from readers of all backgrounds.

#Prop16 will lose in landslide.","Twitter for Android",FALSE,FALSE,0,0,0,0,"Prop16","en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"70","92678406","lzha0","""This makes me want to punch the next Asian person I see in the face."" Assemblywoman Cristina Gracia @AsmGarcia. Does this constitute a hate crime? Did @APILegCaucus take action? Seems those who endorse this behavioral also support #Prop16. Vote #NoOnProp16.","Twitter for Android",FALSE,TRUE,0,0,0,0,NA,"en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"71","92678406","lzha0","@FlashReport Who would believe that the government can do the racial  discrimination in the “right” way?

Vote No on #Prop16!

https://t.co/xpB6MzhOZV","Twitter for Android",FALSE,TRUE,0,0,0,0,NA,"en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"72","92678406","lzha0","Prop 16 may be a first for race-based college admissions:

Racial discrimination to admit MORE students from the LARGEST group, and fewer students from smaller groups.

Keep Discrimination Illegal
No #Prop16 https://t.co/h6x0G2XlA8","Twitter for Android",FALSE,TRUE,0,0,0,0,NA,"en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"73","92678406","lzha0","Today's PPIC report actually has an update on Trump poll and shows him on the same level of support as #Prop16. I stand corrected.

#Prop16 has the same support in California as Donald Trump. https://t.co/EVhPrflqVq","Twitter for Android",FALSE,FALSE,3,0,0,0,"Prop16","en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"74","92678406","lzha0","Even @washingtonpost can't stand #Prop16

Prop 16 should be seen primarily as an act of ideological aggression, a bold assertion that racial and gender quotas ... should be forthrightly proclaimed and permanently practiced as a positive good. https://t.co/fpylO1gbPb","Twitter for Android",FALSE,FALSE,9,4,1,0,"Prop16","en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"75","92678406","lzha0","Please join us in the 15th “No #Prop16"" Car Rally in  #ChinoHills at 4pm on Sat., Sep. 19th.  Location: 14000 City Center Dr. Chino Hills, CA 91709

Let the flag fly, let our voice roar. Together, we will stop Divisive and Racist #Prop16! For more info:  https://t.co/VdhSRZy1lL. https://t.co/DHkDX5gyJE","Twitter Web App",FALSE,TRUE,0,0,0,0,"c(""Prop16"", ""ChinoHills"")","en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"76","92678406","lzha0","@TheOaklandBlaze @TheOaklandBlaze let me ask a different question. There are only 2 things 209 prohibits that #Prop16 legalizes. 1. Discrimination on the basis of race and sex. 2. Preferential treatment on the basis of race and sex. Which one is a barrier to your race-conscious admission policy?","Twitter Web App",FALSE,FALSE,0,0,0,0,NA,"en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"77","92678406","lzha0","Thank you @KTVU for covering our #Milpitas car rally protesting #prop16!

I’ve recorded the preview version, would appreciate if anybody has gotten the full version of the interview?

Great job team #NoProp16! https://t.co/sIlam9i0aB","Twitter for Android",FALSE,TRUE,0,0,0,0,"c(""Milpitas"", ""prop16"")","en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"78","92678406","lzha0","@SteveMillerOC NYC here. Don't get complacent. Cast your ballots. NYC parents are watching this #Prop16 mess and are counting on sensible people voting it down.","Twitter for Android",FALSE,TRUE,0,0,0,0,"Prop16","en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"79","92678406","lzha0","@AsianAmProject @UCBerkeley @sfchronicle @NanetteAsimov Worse yet @sfchronicle endorsed the anti-Asian #Prop16 to discriminate against Asians.

@sfchronicle needs to disband.","Twitter for Android",FALSE,FALSE,0,0,0,0,"Prop16","en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"80","92678406","lzha0","@gladlee @spewbaca @SaxSF #Prop16 enables quota.
Racial quotas are allowed in federal employment and federal contracting, but is banned in CA by #Prop209.

Therefore 16 enables racial quota. People only need to read about supporters like you to know that CA would use quotas to their extreme.
#NoOnProp16","Twitter for Android",FALSE,FALSE,0,0,0,0,"Prop16","en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"81","92678406","lzha0","JFC this brings a whole new meaning to “globalist”. Why is a China State TV reporter now working for a major ballot measure in CA? Vote no on #prop16. The CRT morons went straight to the source for some Marxist expertise-straight to the CCP. https://t.co/d5UZrVgN1m","Twitter Web App",TRUE,TRUE,0,0,0,0,NA,"en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"82","92678406","lzha0","At the time Asians are under rising racism attacks, #Prop16 is serving as a vicious accomplice. https://t.co/jJK4AdgUgY","Twitter for Android",FALSE,TRUE,0,0,0,0,"Prop16","en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"83","92678406","lzha0","@PPICNotes @GavinNewsom @1ruthlessmom @ECalifornians @wu_wenyuan By the way, the #yesonprop16 has more than $10M from a handful mega wealthy donors! And yet, they were still unpopular among voters! Money cannot buy our rights! Shame on anyone attempting to use color and race to divide Americans! We will strike this divisive #Prop16 down! https://t.co/27agZVulPG","Twitter Web App",FALSE,TRUE,0,0,0,0,"yesonprop16","en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"84","92678406","lzha0","Empower struggling communities through education investments. Don’t make them feel weak or vulnerable by singling them out based on race, color, ethnicity or religion. That’s the most unpatriotic &amp;  divisive approach done solely for political gains. No on #prop16 
#aparnaformayor https://t.co/KFjRzFFmIM","Twitter Web App",TRUE,TRUE,0,0,0,0,NA,"en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"85","92678406","lzha0","https://t.co/8dtzNkCZyV If #prop16 passes, Asian Americans will face the same discrimination by those private institutions. It is illegal and it is discrimination, pure and simple.","Twitter for Android",FALSE,TRUE,0,0,0,0,"prop16","en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"86","92678406","lzha0","@sisyphean2020 @CAAsanfrancisco @saruhli @TeenVogue #prop16 @byvinpan is working tirelessly on a prepared speech!  To be edited by CCP Cui and Snarly Zhang @CAAsanfrancisco","Twitter for Android",FALSE,TRUE,0,0,0,0,"prop16","en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"87","92678406","lzha0","@PBlove2smile @OgeaStrong People voting for #Prop16:
1. Didn't read the language carefully and accepted bait &amp; switch diversity argument.
2. Gain financially if it passes. 
3. Thinks everyone is equal, just that some are more equal than others.
4. Thought it was a store like Forever 21. 
#NoOnProp16","Twitter for Android",FALSE,TRUE,0,0,0,0,"Prop16","en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"88","92678406","lzha0","Poll is encouraging but we can’t let up. If #Prop16 is passed it will never go away. Keep spreading the word. Donate if you can at https://t.co/1DMCQL7KVy. I printed out flyer #17 from https://t.co/1DMCQL7KVy and will be passing out copies to families in my area this weekend. https://t.co/LBNf2jMz6U","Twitter for Android",TRUE,TRUE,0,0,0,0,"Prop16","en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"89","92678406","lzha0","I am ""horrified"" that UC Regent Sherry Lansing is ""horrified"" about polls showing that #Prop16 is losing. Get the appointed Regents to reflect the state's demographics first, then you can be ""horrified."" Until then, #NoOnProp16","Twitter for Android",FALSE,TRUE,0,0,0,0,"Prop16","en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"90","92678406","lzha0","Daily Practice of ""Saying No on #Prop16""

Bilingual Poster (Chinese): Vote No On Prop16

For more flyers:
https://t.co/TSqWDORKAQ

#UnityNotDivision https://t.co/bAeNNZOvHr","Twitter for Android",FALSE,TRUE,0,0,0,0,"Prop16","en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"91","92678406","lzha0","Does the Asian American woman in these picture know that Matt Haney thinks her children should be discriminated against? Vote no on #prop16 and let’s make sure she knows what a creep Matt is. https://t.co/Fi7LrDl6XE","Twitter for Android",TRUE,TRUE,0,0,0,0,NA,"en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"92","92678406","lzha0","So hilarious that ""yes on 16"" camp now calls a zoom meeting as ""rally"" now!<U+0001F602>

Pretty much like how they rename racial discrimination as ""equal opportunities"" in #prop16.

Why bother? You just need to change the words in dictionary, everything is fine!<U+0001F9D0>

Real rally to the right! https://t.co/eypVU3XFHT","Twitter for Android",FALSE,TRUE,0,0,0,0,NA,"en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"93","92678406","lzha0","PPIC Trump poll that shows higher support than #Prop16 https://t.co/hX1qyeERbO","Twitter for Android",FALSE,FALSE,6,0,0,1,"Prop16","en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"94","92678406","lzha0","@LorenaSGonzalez @UNITEHERE30 @unitehere @Ash_Kalra #Prop16 is a scam! It only gets rid of equal protection clause from our constitution! Read for yourself! @LorenaSGonzalez lies with no shame! @1ruthlessmom @JennyChachan @TheLeoTerrell @sacbee_news @SFGate @SophiaL81330160 @vote_prop @SFGAL8 @MLS_Rossi @ModernUlysses https://t.co/GAur7hvu04 https://t.co/yER9ROzuNC","Twitter for Android",TRUE,TRUE,0,0,0,0,"Prop16","en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
"95","92678406","lzha0","Who is the one to submit the first reason Why Vote No on #Prop16?

https://t.co/x54DrcOrer

@tobeequal @GailHeriot @VijayIngam @tandon4congress @CA4equalrights @ricshar333 @SophiaL81330160 @sensible_voter @UsaNisha @L2ChangCA @edifiquest @kennymxu @markdfabela @StephenMPinto","Twitter for Android",FALSE,TRUE,0,0,0,0,"Prop16","en","Lin Zhao","California, USA","Keep discrimination illegal. No on Prop. 16. My opinions my own.",FALSE,162,209,1,2933,6876,FALSE
